Date,Open,High,Low,Close,Adj Close,Volume
17-05-2016,1858,1864,1838,1857.050049,1854.082031,53875
18-05-2016,1867,1873.800049,1845.050049,1859.050049,1856.078857,44804
19-05-2016,1860,1879,1842.099976,1853.449951,1850.487671,32240
20-05-2016,1854,1871,1790,1804.800049,1801.915527,48472
23-05-2016,1823,1855.949951,1794,1806.150024,1803.263428,38996
24-05-2016,1821.650024,1834,1725.550049,1762.25,1759.433472,95703
25-05-2016,1784.949951,1815,1763,1789.349976,1786.490112,102265
26-05-2016,1798,1820,1785,1792.150024,1789.285645,61945
27-05-2016,1799.900024,1853.900024,1790.050049,1835.699951,1832.765991,206841
30-05-2016,1838,1864.849976,1828.25,1839.150024,1836.210693,51768
31-05-2016,1855,1855,1798.699951,1820.650024,1817.740234,42522
01-06-2016,1835.949951,1839,1774.050049,1798.550049,1795.675537,171646
02-06-2016,1804.900024,1867.900024,1791.349976,1851.400024,1848.440918,185707
03-06-2016,1870,1920.949951,1845,1855.800049,1852.833984,169990
06-06-2016,1855,1892,1854.949951,1866,1863.017578,48081
07-06-2016,1883,1884,1858,1876.75,1873.750488,62687
08-06-2016,1877,1902.900024,1850.550049,1860.199951,1857.226929,57478
09-06-2016,1862.300049,1877,1831.5,1840.349976,1837.408569,50087
10-06-2016,1850,1850,1800.150024,1812.150024,1809.253784,78984
13-06-2016,1810,1810,1766,1771.849976,1769.018188,79866
14-06-2016,1775,1897,1762.099976,1873.900024,1870.905151,250086
15-06-2016,1887.949951,1952,1879.949951,1946.900024,1943.78833,306570
16-06-2016,1948.949951,2149.600098,1908.099976,2043.949951,2040.683228,619399
17-06-2016,2065,2099.899902,2022,2056.149902,2052.86377,183292
20-06-2016,2037.650024,2059.949951,1994,2007.849976,2004.640869,126667
21-06-2016,2012,2033.400024,2006.349976,2013.050049,2009.832642,41164
22-06-2016,2018,2050,2005,2025.599976,2022.362549,57540
23-06-2016,2024.949951,2024.949951,1982.199951,2002.900024,1999.698853,51463
24-06-2016,1978,2099,1919,2077.649902,2074.329102,170471
27-06-2016,2091,2244,2090,2181.899902,2178.412598,523701
28-06-2016,2200,2246.949951,2190.050049,2196.100098,2192.590088,220239
29-06-2016,2205.399902,2390,2180.5,2298.100098,2294.427002,325093
30-06-2016,2320,2359.699951,2279.550049,2321.600098,2317.889648,299835
01-07-2016,2321,2390,2316.25,2354.800049,2351.036377,203829
04-07-2016,2370,2399.699951,2328.800049,2351.75,2347.991211,165371
05-07-2016,2389,2389,2306,2314.649902,2310.950439,81604
07-07-2016,2326,2339.899902,2300,2323.800049,2320.086182,70960
08-07-2016,2313.850098,2323.199951,2292.050049,2306.050049,2302.364258,41234
11-07-2016,2325,2399,2320,2359.149902,2355.37915,282287
12-07-2016,2375,2490.350098,2365.050049,2429.100098,2425.217773,279770
13-07-2016,2448,2448,2350,2361.850098,2358.075439,110100
14-07-2016,2378,2435,2377.949951,2397.300049,2393.46875,93311
15-07-2016,2419,2444,2390,2430.199951,2426.316162,74456
18-07-2016,2435,2480,2414.449951,2460.550049,2456.617432,136300
19-07-2016,2480,2511,2471.100098,2498.350098,2494.357178,112405
20-07-2016,2500,2571,2457.100098,2554.199951,2550.117676,278900
21-07-2016,2559.100098,2730,2559.100098,2608.699951,2604.530518,273400
22-07-2016,2630,2648,2576.100098,2599.850098,2595.694824,210403
25-07-2016,2616.800049,2677.949951,2595,2599.949951,2595.794434,184636
26-07-2016,2618,2775,2571.100098,2715.050049,2710.710693,712262
27-07-2016,2715,2715,2601,2614.149902,2609.971924,212238
28-07-2016,2634.800049,2730,2619.5,2665.050049,2660.790771,337816
29-07-2016,2659.899902,2784.899902,2652.649902,2723.899902,2719.546387,352214
01-08-2016,2739.800049,2874,2738.699951,2828.75,2824.22876,340420
02-08-2016,2867.300049,2950,2675.75,2726.100098,2721.743164,434130
03-08-2016,2748,2748.949951,2601,2645.5,2641.271973,247573
04-08-2016,2676,2735,2621.100098,2668.600098,2664.334961,205738
05-08-2016,2679,2708.649902,2634,2669.699951,2665.433105,146436
08-08-2016,2690,2698,2624.600098,2642.050049,2637.827637,90897
09-08-2016,2653.699951,2662,2576.149902,2604.75,2600.58667,136262
10-08-2016,2614,2749,2614,2695.5,2691.19165,272747
11-08-2016,2700,2778,2680,2760.550049,2756.137939,197825
12-08-2016,2710,2780,2673.949951,2770.850098,2766.421631,174893
16-08-2016,2780.800049,2802.449951,2740.050049,2750.199951,2745.804443,100241
17-08-2016,2766.949951,2779.949951,2700,2716.800049,2712.458008,91741
18-08-2016,2737.949951,2748.949951,2657,2711.699951,2707.365967,78129
19-08-2016,2731,2757,2689,2698.899902,2694.586426,71542
22-08-2016,2712.550049,2749,2705.5,2718,2713.656006,73675
23-08-2016,2727.949951,2735,2655.600098,2682.399902,2678.112793,89090
24-08-2016,2692.699951,2727,2692.699951,2711.399902,2707.066406,58518
25-08-2016,2721.649902,2727.149902,2675.5,2688.25,2683.953613,61638
26-08-2016,2708.850098,2823.949951,2691.399902,2808,2803.512207,227483
29-08-2016,2826.699951,2845,2802,2815.899902,2811.398926,122056
30-08-2016,2825,2859,2814,2844.5,2839.953613,98384
31-08-2016,2850,2997,2846,2967.300049,2962.557617,356075
01-09-2016,2962,3077,2930,3030.550049,3025.706787,297297
02-09-2016,3030,3113,3030,3052.5,3047.621338,157450
06-09-2016,3079.699951,3088,3055,3073.5,3068.587646,106428
07-09-2016,3062.5,3099,3040,3057.350098,3052.463623,107109
08-09-2016,3076.699951,3155,3050,3129.399902,3124.398438,350855
09-09-2016,3164,3164,3017,3034.399902,3029.550293,128166
12-09-2016,2970,2996.949951,2884.949951,2942.899902,2938.196533,158032
14-09-2016,2970,2997.899902,2880,2903.399902,2898.759766,137915
15-09-2016,2927,2986.550049,2910.100098,2966.149902,2961.409424,109780
16-09-2016,2994.5,3019.949951,2862.100098,2895.050049,2890.423096,182523
19-09-2016,2911,2978.75,2910.75,2964,2959.262939,101284
20-09-2016,2980,3109.800049,2974.949951,3096.199951,3091.251465,273623
21-09-2016,3115,3199,3109.949951,3174.949951,3169.875488,228765
22-09-2016,3199,3300,3146.199951,3254.199951,3248.998779,282425
23-09-2016,3279,3424.800049,3260,3294.649902,3289.384033,327849
26-09-2016,3323,3355.199951,3245,3287,3281.746582,174130
